num;Div;Date;HomeTeam;AwayTeam;FTHG;FTAG;FTR;HTHG;HTAG;HTR;HS;AS;HST;AST;HF;AF;HC;AC;HY;AY;HR;AR;B365H;B365D;B365A;BWH;BWD;BWA;GBH;GBD;GBA;IWH;IWD;IWA;LBH;LBD;LBA;SBH;SBD;SBA;WHH;WHD;WHA;SJH;SJD;SJA;VCH;VCD;VCA;BSH;BSD;BSA;Bb1X2;BbMxH;BbAvH;BbMxD;BbAvD;BbMxA;BbAvA;BbOU;BbMx>2.5;BbAv>2.5;BbMx<2.5;BbAv<2.5;BbAH;BbAHh;BbMxAHH;BbAvAHH;BbMxAHA;BbAvAHA
1;E0;27.02.2010;Burnley;Portsmouth;1;2;A;1;1;D;14;13;8;5;12;13;4;3;1;2;0;1;2;03.Nis;03.Aðu;Oca.95;Mar.35;03.Tem;02.Oca;Mar.25;03.Nis;2;03.Mar;03.Haz;02.Oca;03.Nis;03.Nis;2;Mar.25;03.Nis;02.May;03.Nis;03.May;2;03.Nis;Mar.75;02.May;03.Nis;Mar.75;Þub.15;03.Þub;03.Nis;36;02.Þub;02.Mar;Mar.45;Mar.32;04.Oca;Mar.64;33;Þub.17;02.Haz;Oca.78;Oca.71;24;0;Oca.53;Oca.47;02.Tem;Þub.55
1;E0;27.02.2010;Chelsea;Man City;2;4;A;1;1;D;23;8;13;6;21;12;3;2;3;1;2;0;Oca.44;Nis.33;07.May;01.Nis;04.Oca;8;Oca.45;4;07.May;Oca.45;4;7;Oca.44;04.Þub;07.May;01.Nis;4;07.May;Oca.44;04.Þub;07.May;Oca.44;Nis.33;7;01.Nis;04.May;08.May;Oca.44;4;07.May;37;Oca.47;Oca.43;Nis.66;Nis.17;9;Tem.72;33;Oca.82;Oca.73;02.Kas;02.Mar;25;-1;01.Aðu;Oca.71;Þub.28;Þub.18
1;E0;27.02.2010;Stoke;Arsenal;1;3;A;1;1;D;4;17;3;11;12;7;3;6;0;1;1;0;5;03.Haz;Oca.73;May.25;03.May;Oca.65;Nis.75;03.May;Oca.73;04.Eyl;03.May;01.Tem;5;03.May;Oca.73;5;03.Nis;Oca.65;05.May;03.Nis;01.Tem;5;03.May;Oca.73;05.May;Mar.75;Oca.67;5;03.Haz;Oca.67;38;May.78;May.19;Mar.82;Mar.55;Oca.77;Oca.69;35;Oca.92;Oca.83;02.Oca;Oca.91;26;0.75;02.Þub;Oca.98;Oca.94;01.Eyl
1;E0;28.02.2010;Liverpool;Blackburn;2;1;H;2;1;H;12;12;6;7;10;22;4;5;1;5;0;0;Oca.36;Nis.75;9;Oca.35;Nis.25;Eyl.25;Oca.35;04.May;08.May;Oca.37;04.May;08.Þub;Oca.36;04.May;09.May;01.Mar;04.May;9;Oca.36;04.May;9;Oca.36;04.May;9;Oca.36;Nis.75;10;01.Nis;04.Þub;8;38;01.Nis;Oca.35;05.Ara;Nis.51;Kas.52;Eyl.54;35;Oca.83;Oca.76;02.Ara;Oca.99;26;-1.5;02.Haz;02.Oca;Oca.89;Oca.86
1;E0;28.02.2010;Sunderland;Fulham;0;0;D;0;0;D;12;3;5;1;15;16;2;2;3;3;0;0;02.Þub;03.Þub;03.May;Þub.15;Mar.25;Mar.25;02.Þub;03.Þub;03.Þub;02.Þub;03.Þub;03.Þub;02.Oca;03.Mar;03.May;02.Þub;03.Þub;3;02.Þub;03.Mar;03.Mar;Þub.25;Mar.25;03.Þub;02.Þub;Mar.25;03.May;Þub.25;Mar.25;03.Oca;38;Þub.25;Þub.17;Mar.36;Mar.24;Mar.95;Mar.37;34;Þub.37;Þub.22;Oca.67;Oca.61;25;0;Oca.58;Oca.54;Þub.64;Þub.38
1;E0;28.02.2010;Tottenham;Everton;2;1;H;2;0;H;13;14;9;10;9;18;6;9;1;4;0;0;2;03.Nis;4;01.Eyl;03.Nis;Mar.85;Oca.95;Mar.35;Mar.75;01.Eyl;03.Mar;03.Eyl;Oca.91;03.Nis;4;01.Eyl;Mar.25;Mar.75;Oca.91;03.Nis;4;2;Mar.25;4;Oca.91;03.Nis;Nis.33;Oca.95;03.Þub;4;38;Þub.13;Oca.98;Mar.46;Mar.32;04.Kas;Mar.84;35;02.May;Oca.96;Oca.88;01.Aðu;24;0;01.May;Oca.42;Þub.95;Þub.67
1;E0;06.03.2010;Arsenal;Burnley;3;1;H;1;0;H;20;8;11;5;5;12;8;2;0;4;0;0;Oca.14;07.May;21;Oca.15;06.May;17;Oca.15;7;15;Oca.15;06.May;15;01.Ara;8;21;01.Ara;7;17;01.Ara;8;21;Oca.14;07.May;17;01.Ara;9;23;Oca.14;7;21;39;Oca.16;Oca.14;08.Aðu;Tem.35;23;18.86;37;Oca.47;01.Nis;3;Þub.77;27;-2;Oca.78;Oca.75;Þub.22;Þub.13
1;E0;06.03.2010;West Ham;Bolton;1;2;A;0;2;A;18;15;8;7;13;21;6;3;2;5;0;1;01.Aðu;03.May;04.May;Oca.75;Mar.35;Nis.75;01.Aðu;03.Nis;04.May;01.Aðu;03.Nis;04.Mar;01.Aðu;03.May;04.May;Oca.75;03.Nis;04.Þub;Oca.73;03.May;5;Oca.83;03.Nis;04.May;Oca.83;03.Haz;04.May;Oca.83;03.Nis;04.May;39;Oca.85;Oca.78;Mar.73;Mar.46;May.15;Nis.67;37;02.Mar;Oca.95;Oca.95;01.Aðu;28;0;Oca.33;Oca.31;03.May;Mar.26
1;E0;06.03.2010;Wolves;Man United;0;1;A;0;0;D;12;15;6;6;9;8;2;4;2;1;0;0;10;5;Oca.33;10;Nis.75;01.Mar;10;Nis.75;01.Mar;08.May;04.May;Oca.35;10;5;01.Mar;10;5;Oca.25;10;04.Haz;Oca.33;11;04.May;Oca.33;11;04.May;Oca.36;11;04.May;Oca.33;39;11;Eyl.86;May.15;04.Tem;01.Nis;Oca.33;37;Oca.84;Oca.76;02.Aðu;Oca.99;27;0;9;Tem.34;01.Oca;01.Tem
1;E0;07.03.2010;Everton;Hull;5;1;H;2;1;H;18;7;10;4;12;21;4;1;0;1;0;0;Oca.36;04.May;10;Oca.35;04.May;08.May;Oca.35;04.May;9;01.Nis;04.Mar;07.May;01.Nis;04.May;8;Oca.35;04.Þub;8;Oca.36;04.May;9;Oca.36;04.May;9;Oca.36;Nis.75;10;Oca.36;04.May;9;39;01.Nis;Oca.37;Nis.94;Nis.45;Eki.92;09.Nis;36;Oca.86;Oca.77;02.Kas;Oca.98;27;-1.25;01.Eyl;Oca.85;02.Haz;02.Mar
1;E0;08.03.2010;Wigan;Liverpool;1;0;H;1;0;H;12;11;4;3;15;14;4;7;1;5;0;0;06.May;03.Aðu;Oca.57;May.75;03.May;01.Haz;May.75;Mar.35;Oca.65;05.Mar;03.May;Oca.65;6;03.Haz;Oca.62;5;03.Haz;01.Haz;6;03.Haz;Oca.62;6;03.Haz;Oca.62;6;4;Oca.57;Haz.25;03.Haz;Oca.57;39;06.May;May.84;Mar.88;Mar.62;Oca.67;Oca.61;33;Þub.17;02.Haz;Oca.78;Oca.71;26;1;Oca.82;Oca.77;02.Þub;02.Ara
1;E0;09.03.2010;Portsmouth;Birmingham;1;2;A;0;2;A;11;10;8;6;12;13;5;6;1;2;0;0;Þub.38;Mar.25;03.Oca;02.Mar;03.Þub;3;Þub.35;03.Þub;02.Eyl;02.Nis;03.Þub;Þub.85;Þub.25;03.Þub;Þub.75;02.Mar;03.Þub;02.Aðu;Þub.15;03.Þub;02.Eyl;Þub.38;Mar.25;3;02.Mar;03.Nis;3;02.Mar;03.Þub;3;33;Þub.42;Þub.37;03.Nis;Mar.25;Mar.28;Þub.98;33;Þub.41;Þub.24;Oca.65;01.Haz;25;0;Oca.73;Oca.68;02.Mar;Þub.16
1;E0;09.03.2010;Sunderland;Bolton;4;0;H;1;0;H;12;7;7;2;14;10;2;7;2;2;0;1;02.Oca;Mar.25;Mar.75;2;Mar.25;Mar.65;2;03.Þub;Mar.75;02.Oca;Mar.25;03.Nis;02.Oca;03.Þub;3;2;Mar.25;03.Nis;2;03.Þub;03.Þub;02.May;Mar.25;Mar.75;02.Oca;Mar.25;Mar.75;02.Oca;03.Þub;03.Nis;35;Þub.14;02.May;Mar.38;Mar.27;4;03.Tem;35;Þub.22;02.Eyl;Oca.76;Oca.69;26;0;01.May;Oca.45;Þub.85;Þub.61
1;E0;10.03.2010;Burnley;Stoke;1;1;D;0;1;A;10;8;3;3;12;10;4;4;2;0;0;0;02.May;03.Mar;Þub.88;Þub.45;03.Þub;Þub.75;02.May;03.Þub;Þub.75;02.Nis;03.Þub;Þub.85;Þub.38;03.Þub;02.Haz;02.May;03.Þub;02.Haz;02.Nis;03.Oca;02.Haz;02.Haz;03.Þub;Þub.75;02.May;Mar.25;Þub.88;02.May;03.Þub;02.Tem;36;Þub.66;Þub.52;Mar.33;Mar.22;Þub.93;Þub.77;35;Þub.22;Þub.14;Oca.74;Oca.66;25;0;Oca.86;01.Aðu;02.Ara;2
1;E0;13.03.2010;Birmingham;Everton;2;2;D;1;2;A;7;13;4;11;10;11;5;4;1;1;0;0;3;Mar.25;02.Nis;Þub.85;03.Oca;Þub.45;Þub.85;03.Þub;02.Nis;02.Tem;03.Þub;02.May;02.Aðu;03.Mar;02.May;02.Tem;03.Þub;02.Nis;3;03.Þub;Þub.38;Þub.88;03.Þub;02.May;3;03.Nis;Þub.38;02.Aðu;03.Þub;02.May;29;Mar.21;Þub.94;Mar.36;Mar.22;02.May;Þub.42;23;Þub.28;Þub.14;Oca.73;Oca.66;17;0;Þub.25;02.Oca;Oca.76;Oca.72
1;E0;13.03.2010;Bolton;Wigan;4;0;H;1;0;H;8;13;6;7;20;13;3;6;1;2;0;0;02.Oca;03.Mar;03.Haz;02.May;Mar.25;03.May;02.Oca;03.Þub;03.May;2;03.Mar;03.Haz;02.Oca;03.Mar;03.May;02.Oca;03.Þub;03.Þub;02.Oca;Mar.25;03.Haz;02.May;Mar.25;Mar.75;02.Þub;Mar.25;03.May;Þub.15;03.Þub;03.May;28;02.Þub;02.Eyl;Mar.43;Mar.26;03.Aðu;Mar.57;25;Þub.16;02.Haz;Oca.81;Oca.71;7;0;Oca.56;01.May;Þub.63;Þub.46
1;E0;13.03.2010;Burnley;Wolves;1;2;A;0;1;A;22;7;11;3;10;21;11;6;1;4;0;0;Þub.25;03.Mar;03.Mar;02.Þub;03.Þub;03.Þub;02.Þub;03.Þub;03.Þub;02.Þub;03.Þub;03.Þub;Þub.25;Mar.25;03.Þub;02.Þub;03.Þub;3;Þub.25;03.Þub;03.Mar;Þub.25;Mar.25;03.Þub;02.Mar;Mar.25;Mar.25;Þub.38;03.Þub;3;31;02.Nis;Þub.28;Mar.31;Mar.22;Mar.35;Mar.16;24;Þub.21;02.Kas;Oca.75;Oca.67;7;0;Oca.68;Oca.63;02.Nis;Þub.23
1;E0;13.03.2010;Chelsea;West Ham;4;1;H;1;1;D;22;4;15;2;13;10;11;1;0;1;0;0;Oca.22;6;15;01.Þub;6;12;Oca.22;05.May;13;Oca.25;5;12;01.Þub;6;15;01.Þub;05.May;12;Oca.22;05.May;15;Oca.22;6;13;Oca.22;6;15;Oca.22;05.May;15;30;Oca.25;Oca.22;06.Nis;May.72;18;14.21;19;Oca.67;Oca.61;Þub.35;Þub.21;12;-1.75;02.Eyl;02.Nis;Oca.87;Oca.84
1;E0;13.03.2010;Hull;Arsenal;1;2;A;1;1;D;7;18;2;9;16;13;2;8;2;2;1;0;07.May;04.May;01.Nis;07.May;Nis.25;01.Nis;7;04.May;01.Nis;7;04.May;01.Nis;8;04.May;01.Nis;Haz.75;04.May;Oca.36;9;04.Haz;Oca.36;08.May;Nis.33;01.Nis;08.May;Nis.75;Oca.36;07.May;04.May;01.Nis;29;09.Mar;Tem.94;Nis.82;Nis.38;Oca.44;Oca.41;22;Oca.72;Oca.63;Þub.36;Þub.18;10;Oca.25;Oca.97;Oca.91;02.Þub;Oca.98
1;E0;13.03.2010;Stoke;Aston Villa;0;0;D;0;0;D;13;10;6;5;6;6;8;6;0;4;0;0;03.Mar;Mar.25;Þub.25;Mar.25;Mar.25;02.Mar;03.Þub;03.Þub;02.Þub;02.Eyl;03.Þub;Þub.35;03.Þub;03.Þub;02.Mar;02.Eyl;03.Þub;Þub.25;03.Þub;03.Þub;02.Mar;03.Þub;Mar.25;Þub.25;Mar.25;Mar.25;Þub.25;03.Þub;Mar.25;Þub.25;31;Mar.44;Mar.19;Mar.34;Mar.22;Þub.38;Þub.25;28;Þub.22;02.Eyl;Oca.75;Oca.69;12;0;Þub.44;Þub.28;Oca.64;01.Haz
1;E0;13.03.2010;Tottenham;Blackburn;3;1;H;1;0;H;14;10;7;7;12;7;5;6;0;0;0;0;Oca.44;Nis.33;07.May;Oca.42;04.Nis;Aðu.15;Oca.45;4;7;01.May;03.Eyl;06.May;Oca.44;04.Þub;07.May;01.Nis;04.Oca;7;Oca.44;4;8;Oca.44;Nis.33;7;Oca.44;4;08.May;Oca.44;4;8;29;Oca.47;Oca.44;Nis.63;Nis.21;Aðu.86;Tem.68;26;Oca.86;01.Aðu;02.Haz;Oca.95;10;-1;01.Aðu;Oca.76;Þub.22;02.Ara
1;E0;14.03.2010;Man United;Fulham;3;0;H;0;0;D;33;8;19;5;7;11;11;1;1;1;0;0;Oca.22;6;15;Oca.25;May.25;11;Oca.22;05.May;13;Oca.22;05.Mar;13;01.Þub;6;15;Oca.22;05.May;10;Oca.22;05.May;15;Oca.22;05.May;15;Oca.22;6;15;Oca.22;05.May;15;28;Oca.25;Oca.22;Haz.52;May.65;18;14.Haz;8;01.Tem;Oca.62;Þub.33;02.Þub;10;-1.75;02.Nis;2;Oca.92;Oca.88
1;E0;14.03.2010;Sunderland;Man City;1;1;D;1;0;H;12;13;7;9;12;10;3;7;2;4;0;0;03.Haz;03.Nis;02.Oca;Mar.55;03.Nis;02.Oca;03.May;03.Þub;02.Oca;03.Haz;03.Mar;2;03.May;03.Mar;02.Oca;Mar.25;Mar.25;02.May;03.Nis;Mar.25;Þub.15;03.Nis;03.Nis;02.Oca;03.Haz;Mar.25;02.Oca;03.Mar;Mar.25;02.Þub;30;Mar.75;Mar.44;Mar.43;Mar.29;02.Þub;02.Ara;27;02.Oca;02.Oca;Oca.86;Oca.76;8;0;02.Tem;Þub.45;Oca.57;Oca.51
1;E0;15.03.2010;Liverpool;Portsmouth;4;1;H;3;0;H;23;7;12;3;10;15;8;4;0;2;0;0;Oca.25;05.May;13;Oca.25;May.25;11;Oca.25;5;13;Oca.25;5;12;Oca.22;6;13;Oca.22;May.25;11;Oca.22;May.75;13;Oca.25;05.May;12;Oca.25;05.May;15;Oca.25;May.25;13;30;Oca.28;Oca.25;06.Haz;May.34;15;Ara.35;26;Oca.77;Oca.66;Þub.28;Þub.15;7;-1.5;Oca.88;Oca.84;02.Oca;02.Mar
1;E0;16.03.2010;Wigan;Aston Villa;1;2;A;1;1;D;10;18;6;10;10;14;7;8;2;1;0;0;03.Haz;03.Mar;02.Oca;Mar.45;03.Mar;02.May;03.Nis;Mar.25;02.Oca;03.Þub;03.Þub;02.Þub;03.Mar;Mar.25;02.Þub;03.Þub;03.Þub;02.Oca;03.Nis;Mar.25;Þub.15;03.Nis;Mar.25;02.Þub;03.Haz;Mar.25;02.Oca;03.Nis;03.Þub;02.Oca;28;Mar.93;Mar.52;03.Nis;Mar.27;02.Þub;02.Kas;8;Þub.33;Þub.21;01.Tem;Oca.63;9;0;Þub.75;02.May;Oca.57;Oca.51
1;E0;20.03.2010;Arsenal;West Ham;2;0;H;1;0;H;9;8;5;4;7;24;4;2;1;4;1;0;Oca.25;May.75;13;Oca.22;05.May;12;Oca.22;05.May;13;Oca.22;05.May;12;Oca.22;05.May;15;01.Þub;05.May;12;Oca.22;05.May;15;01.Þub;6;15;Oca.22;6;15;Oca.22;05.May;15;29;Oca.25;Oca.22;Haz.81;May.85;16.29;13.95;22;Oca.57;Oca.53;Þub.61;Þub.39;12;0;01.Haz;01.Mar;13;10.Aðu
1;E0;20.03.2010;Aston Villa;Wolves;2;2;D;1;2;A;11;7;3;4;10;12;7;5;1;2;0;0;01.Nis;Nis.33;9;Oca.35;04.May;08.May;01.Nis;4;9;01.Nis;04.Mar;07.May;01.Nis;04.May;8;Oca.33;Nis.33;08.May;01.Nis;04.Þub;9;Oca.36;04.May;9;01.Nis;04.May;9;01.Nis;Nis.33;08.May;30;Oca.44;Oca.39;Nis.61;Nis.34;10;Aðu.76;30;2;Oca.85;2;Oca.89;11;-1.25;02.Aðu;02.Oca;Oca.89;Oca.87
1;E0;20.03.2010;Everton;Bolton;2;0;H;0;0;D;18;6;11;4;12;17;6;3;1;1;0;1;Oca.53;03.Aðu;7;Oca.55;03.May;06.May;Oca.55;Mar.75;6;01.May;03.Eyl;06.May;Oca.57;03.Haz;06.May;01.May;Mar.75;6;Oca.53;03.Aðu;06.May;Oca.53;Mar.75;7;Oca.53;4;7;Oca.53;03.Eyl;06.May;31;Oca.57;Oca.53;Nis.24;Mar.81;Tem.33;Haz.64;30;Oca.85;Oca.79;02.Kas;Oca.96;14;-1;Oca.95;Oca.91;02.Oca;Oca.94
1;E0;20.03.2010;Portsmouth;Hull;3;2;H;1;1;D;18;9;10;5;7;8;11;1;1;0;0;0;02.Þub;03.Þub;03.May;02.Oca;03.Þub;03.Nis;Þub.15;03.Þub;03.Nis;02.Oca;03.Mar;Mar.35;02.Oca;03.Nis;03.Nis;02.Oca;03.Þub;03.Þub;02.Oca;03.Mar;03.May;02.Oca;03.Mar;03.May;02.Oca;Mar.25;03.Haz;Þub.15;Mar.25;03.Nis;30;Þub.23;Þub.14;Mar.47;Mar.28;Mar.64;Mar.42;30;02.Þub;Oca.96;01.Eyl;Oca.79;17;0;01.Haz;Oca.53;Þub.62;Þub.46
1;E0;20.03.2010;Stoke;Tottenham;1;2;A;0;0;D;8;16;4;9;7;9;6;7;2;2;1;0;03.Haz;03.Mar;02.Oca;Mar.35;Mar.25;02.Oca;03.May;03.Þub;02.Oca;03.Nis;Mar.25;02.Oca;03.May;03.Mar;02.Oca;03.Mar;03.Þub;02.May;03.May;03.Mar;02.Oca;03.May;03.Mar;02.Oca;Mar.75;Mar.25;02.Oca;03.Nis;Mar.25;Þub.15;29;Mar.75;Mar.44;Mar.35;Mar.25;02.Mar;Þub.16;27;Þub.19;02.Haz;Oca.77;Oca.71;16;0;02.Tem;Þub.38;Oca.62;Oca.56
1;E0;20.03.2010;Sunderland;Birmingham;3;1;H;2;0;H;11;21;9;14;8;8;7;10;0;1;0;0;02.Þub;03.Þub;03.May;02.Oca;03.Þub;03.Nis;Þub.15;03.Þub;03.Nis;02.Þub;03.Þub;03.Þub;02.Oca;03.Mar;03.May;02.Oca;03.Þub;03.Þub;02.Oca;03.Mar;03.May;02.Þub;Mar.25;03.Mar;02.Þub;Mar.25;03.May;Þub.25;Mar.25;03.Þub;29;Þub.25;Þub.16;Mar.37;Mar.23;Mar.77;Mar.43;27;Þub.29;Þub.19;01.Tem;Oca.63;16;0;Oca.62;Oca.56;Þub.62;Þub.39
1;E0;20.03.2010;Wigan;Burnley;1;0;H;0;0;D;21;13;11;8;10;15;5;3;1;3;0;0;Oca.73;03.Haz;5;Oca.75;Mar.25;5;Oca.75;03.May;04.May;01.Aðu;03.Nis;04.Mar;01.Aðu;03.May;04.May;01.Tem;03.Nis;04.May;Oca.73;03.May;5;01.Aðu;03.May;04.May;01.Aðu;03.May;Nis.75;01.Aðu;03.Nis;Nis.75;28;Oca.87;Oca.79;Mar.65;Mar.44;05.Tem;Nis.67;27;02.May;Oca.96;Oca.96;01.Aðu;11;0;Oca.36;01.Mar;Mar.75;Mar.27
1;E0;21.03.2010;Blackburn;Chelsea;1;1;D;0;1;A;8;14;4;8;10;9;3;11;0;1;0;0;07.May;Nis.33;Oca.44;8;Mar.75;Oca.45;7;4;Oca.45;7;4;Oca.45;07.May;04.Þub;Oca.44;7;03.Aðu;Oca.44;07.May;04.Þub;Oca.44;8;4;Oca.44;8;Nis.33;Oca.44;8;4;Oca.44;32;Aðu.51;Tem.59;Nis.68;Nis.16;01.May;Oca.44;32;Oca.95;Oca.85;2;01.Eyl;12;0;06.May;May.74;Oca.14;01.Ara
1;E0;21.03.2010;Fulham;Man City;1;2;A;0;2;A;10;14;4;9;8;9;4;2;0;0;0;0;03.Oca;Mar.25;Þub.38;Þub.95;Mar.25;02.Mar;03.Oca;03.Þub;Þub.25;Þub.85;03.Þub;02.Nis;03.Oca;03.Mar;Þub.25;3;03.Þub;02.Þub;03.Oca;03.Mar;02.Mar;03.Þub;03.Mar;Þub.25;03.Þub;Mar.25;02.Mar;Mar.25;Mar.25;02.Þub;31;03.Nis;Mar.14;Mar.36;Mar.26;Þub.38;Þub.28;29;Þub.26;02.Kas;Oca.75;Oca.68;16;0;02.Nis;Þub.22;Oca.71;Oca.62
1;E0;21.03.2010;Man United;Liverpool;2;1;H;1;1;D;10;4;5;2;10;15;1;2;2;3;0;0;Oca.67;Mar.75;05.May;Oca.65;03.Haz;5;01.Tem;03.May;5;01.Tem;03.May;04.Eyl;Oca.67;Mar.75;5;Oca.65;03.Nis;5;Oca.67;03.May;05.May;Oca.67;03.May;05.May;Oca.67;03.Haz;05.May;Oca.67;03.May;05.May;32;Oca.74;Oca.68;4;Mar.58;May.75;May.29;31;02.Kas;02.Oca;Oca.84;Oca.75;13;0;Oca.26;Oca.23;04.Þub;Mar.78
1;E0;23.03.2010;West Ham;Wolves;1;3;A;0;1;A;17;5;10;4;9;24;8;5;0;2;0;0;01.Aðu;03.Haz;04.May;Oca.72;03.Haz;04.May;Oca.75;03.May;04.May;Oca.75;03.May;04.Haz;01.Aðu;03.Mar;Mar.75;Oca.75;03.Nis;04.Þub;01.Tem;03.Mar;Nis.33;01.Aðu;03.May;04.May;01.Aðu;03.May;Nis.75;01.Aðu;03.Nis;Nis.75;29;Oca.86;Oca.77;Mar.74;Mar.49;05.May;Nis.71;28;02.Aðu;Oca.97;Oca.86;Oca.79;12;-0.75;02.Eyl;02.Nis;Oca.89;Oca.85
1;E0;24.03.2010;Aston Villa;Sunderland;1;1;D;1;1;D;11;10;4;5;5;7;6;7;0;0;0;0;Oca.53;03.Aðu;7;Oca.55;4;05.May;Oca.53;Mar.75;06.May;01.May;03.Eyl;06.May;Oca.53;03.May;05.May;Oca.55;03.Haz;05.May;01.May;03.Nis;6;Oca.57;Mar.75;06.May;Oca.57;4;06.May;Oca.57;03.Haz;06.May;30;Oca.62;Oca.55;Nis.16;Mar.79;7;Haz.47;29;Oca.92;Oca.81;02.May;Oca.95;14;-1;02.Mar;Oca.99;Oca.91;Oca.88
1;E0;24.03.2010;Blackburn;Birmingham;2;1;H;1;0;H;9;8;7;5;18;10;5;6;2;1;0;0;2;Mar.25;4;Oca.95;03.Mar;03.Aðu;2;Mar.25;Mar.75;02.May;Mar.25;03.May;2;03.Þub;03.Þub;2;Mar.25;03.Nis;Oca.91;03.Þub;03.May;2;03.Mar;03.Aðu;2;Mar.25;4;02.Oca;Mar.25;03.May;29;Þub.13;02.Þub;Mar.43;Mar.28;04.Tem;Mar.79;26;Þub.23;02.Eyl;Oca.74;Oca.69;11;0;Oca.47;Oca.43;Þub.75;Þub.63
1;E0;24.03.2010;Man City;Everton;0;2;A;0;1;A;12;10;5;7;11;10;7;4;3;2;0;0;Oca.83;03.May;Nis.33;01.Aðu;03.Haz;4;Oca.83;03.Nis;Nis.25;01.Aðu;03.Nis;04.Mar;01.Aðu;03.Mar;Mar.75;01.Aðu;03.Nis;4;01.Aðu;03.Mar;Mar.75;Oca.83;03.May;Nis.33;Oca.95;03.Nis;4;Oca.85;03.Mar;04.May;29;2;Oca.89;03.Haz;03.Nis;04.May;Nis.16;28;Oca.93;Oca.82;02.Oca;Oca.93;11;0;Oca.42;Oca.35;03.Nis;3
1;E0;24.03.2010;Portsmouth;Chelsea;0;5;A;0;1;A;10;20;6;11;11;11;1;6;3;2;0;0;12;5;01.Mar;11;May.25;Oca.25;10;May.25;Oca.27;10;5;Oca.27;8;04.May;Oca.29;10;5;Oca.25;09.May;5;Oca.22;10;05.May;Oca.29;11;05.May;Oca.29;12;May.25;Oca.25;27;14;Kas.53;May.63;May.25;01.Mar;Oca.27;24;Oca.73;Oca.64;Þub.39;Þub.17;11;0;10;Aðu.55;01.Tem;01.May
1;E0;27.03.2010;Birmingham;Arsenal;1;1;D;0;0;D;7;13;3;8;13;13;3;6;3;2;0;0;7;04.Þub;01.May;Haz.25;04.Oca;Oca.48;06.May;Mar.75;Oca.53;6;03.Tem;Oca.55;05.May;03.May;Oca.53;6;Mar.75;01.May;06.May;03.Aðu;Oca.53;06.May;4;Oca.53;7;4;Oca.53;06.May;03.Aðu;Oca.53;30;7;Haz.52;Nis.31;Mar.92;Oca.56;Oca.53;30;Oca.85;Oca.77;Þub.13;2;16;1;Oca.95;Oca.91;02.Þub;Oca.95
1;E0;27.03.2010;Bolton;Man United;0;4;A;0;1;A;14;13;10;8;14;15;11;6;0;0;0;0;08.May;04.May;01.Nis;Tem.25;04.Nis;01.Nis;8;Nis.25;01.Nis;07.Mar;04.Oca;Oca.43;8;4;Oca.33;07.May;Nis.33;Oca.35;8;04.May;01.Nis;8;04.May;01.Nis;08.May;04.May;01.Nis;07.May;04.Þub;Oca.44;29;Aðu.95;08.Mar;Nis.75;Nis.36;Oca.44;Oca.41;27;01.Aðu;Oca.74;Þub.14;02.Mar;12;Oca.25;Oca.94;01.Eyl;02.Mar;Oca.98
1;E0;27.03.2010;Chelsea;Aston Villa;7;1;H;2;1;H;13;7;11;5;12;5;8;6;3;2;0;0;01.Nis;Nis.75;8;01.Nis;04.Nis;Tem.25;Oca.42;4;8;Oca.35;04.Tem;8;Oca.36;Mar.75;8;Oca.35;Nis.33;07.May;Oca.36;04.Haz;08.May;01.Nis;04.May;8;01.Nis;04.May;9;01.Nis;04.May;8;30;Oca.44;Oca.39;5;Nis.46;Eyl.42;08.Nis;28;Oca.73;Oca.64;Þub.35;Þub.19;12;0;Oca.14;01.Oca;7;Haz.21
1;E0;27.03.2010;Hull;Fulham;2;0;H;1;0;H;7;12;4;9;11;15;6;8;2;4;0;0;02.Nis;Mar.25;3;Þub.45;Mar.25;Þub.75;02.Nis;Mar.25;Þub.85;02.Þub;03.Mar;03.Oca;02.Nis;Mar.25;02.May;02.Nis;03.Þub;02.Tem;02.May;03.Þub;Þub.88;02.Nis;Mar.25;3;02.May;Mar.25;Þub.88;02.May;Mar.25;02.Aðu;29;02.May;02.Nis;Mar.36;Mar.26;Mar.24;Þub.94;27;Þub.19;02.Aðu;Oca.78;01.Tem;17;0;Oca.75;Oca.71;Þub.25;02.Oca
1;E0;27.03.2010;Tottenham;Portsmouth;2;0;H;2;0;H;16;8;8;3;5;9;11;2;0;1;0;0;01.Þub;6;17;01.Þub;May.75;13.May;Oca.25;May.25;11;Oca.25;05.May;10;01.Þub;5;11;Oca.22;May.25;11;01.Þub;6;15;Oca.25;05.May;12;Oca.22;6;15;Oca.25;05.May;12;29;Oca.25;Oca.22;06.Tem;May.89;17.Aðu;14.19;26;Oca.67;01.Haz;Þub.48;Þub.25;10;-1.75;Oca.83;Oca.78;02.Þub;02.Ara
1;E0;27.03.2010;West Ham;Stoke;0;1;A;0;0;D;17;12;7;7;14;17;6;7;0;2;0;0;02.Oca;03.Mar;03.Haz;02.May;Mar.25;03.May;2;Mar.25;Mar.75;2;03.Mar;03.Haz;2;03.Þub;03.Þub;02.May;Mar.25;Mar.25;02.Oca;03.Þub;03.Haz;02.Oca;03.Nis;03.May;02.Þub;Mar.25;03.May;02.Oca;Mar.25;03.May;29;Þub.23;02.Kas;03.Nis;Mar.27;Mar.71;Mar.48;27;Þub.16;02.Aðu;Oca.78;01.Tem;14;0;Oca.57;Oca.51;Þub.62;Þub.44
