num;Div;Date;HomeTeam;AwayTeam;FTHG;FTAG;FTR;HTHG;HTAG;HTR;HS;AS;HST;AST;HF;AF;HC;AC;HY;AY;HR;AR;B365H;B365D;B365A;BWH;BWD;BWA;GBH;GBD;GBA;IWH;IWD;IWA;LBH;LBD;LBA;SBH;SBD;SBA;WHH;WHD;WHA;SJH;SJD;SJA;VCH;VCD;VCA;BSH;BSD;BSA;Bb1X2;BbMxH;BbAvH;BbMxD;BbAvD;BbMxA;BbAvA;BbOU;BbMx>2.5;BbAv>2.5;BbMx<2.5;BbAv<2.5;BbAH;BbAHh;BbMxAHH;BbAvAHH;BbMxAHA;BbAvAHA
2;E0;20.04.2011;Chelsea;Birmingham;3;1;H;2;0;H;17;6;7;3;9;11;7;4;0;1;0;0;01.Þub;06.May;15;01.Þub;05.May;15;Oca.22;05.May;14;Oca.22;05.Mar;11;Oca.22;6;12;Oca.17;May.75;15;Oca.22;6;13;Oca.22;6;15;Oca.22;06.May;17;Oca.22;05.May;15;34;Oca.23;Oca.21;7;06.Oca;17.19;14.72;23;Oca.62;Oca.55;Þub.52;Þub.35;19;-1.75;Oca.89;Oca.85;02.Tem;02.Mar
2;E0;20.04.2011;Tottenham;Arsenal;3;3;D;2;3;A;16;13;9;9;8;13;7;6;0;3;0;0;Þub.88;03.Nis;02.Nis;02.Aðu;Mar.25;02.Nis;Þub.75;03.Nis;02.Nis;02.May;03.Mar;02.May;Þub.62;03.Nis;02.Haz;02.Tem;03.Þub;02.Nis;02.Aðu;03.Mar;02.May;Þub.63;03.May;02.May;Þub.88;03.Nis;02.Haz;02.Haz;03.Nis;02.Haz;33;Þub.95;Þub.82;03.May;Mar.35;02.Haz;Þub.48;31;01.Aðu;Oca.74;02.Þub;02.Tem;27;0;Þub.14;02.Tem;Oca.83;Oca.78
2;E0;23.04.2011;Aston Villa;Stoke;1;1;D;1;1;D;7;4;2;3;9;9;7;8;0;3;0;0;01.Aðu;03.Haz;04.May;Oca.75;Mar.45;04.May;01.Aðu;03.Nis;04.May;01.Aðu;03.Nis;4;01.Aðu;03.May;04.May;01.Aðu;03.Nis;4;Oca.91;03.May;4;Oca.87;03.Haz;Nis.33;Oca.85;03.Haz;04.Haz;01.Aðu;03.May;Nis.33;39;Oca.87;Oca.82;Mar.66;Mar.49;Nis.84;04.May;38;02.Oca;Oca.92;Oca.94;Oca.86;20;-0.5;Oca.87;Oca.84;02.Eyl;02.May
2;E0;23.04.2011;Blackpool;Newcastle;1;1;D;1;1;D;18;9;7;6;17;8;4;4;1;1;0;0;Þub.88;03.May;Þub.38;Þub.85;Mar.25;Þub.35;02.Aðu;03.Mar;02.Nis;02.Haz;Mar.35;02.Nis;Þub.75;03.May;02.Nis;02.Haz;03.Mar;02.Nis;02.Aðu;03.Mar;02.May;Þub.75;03.Haz;02.May;3;03.May;02.Nis;Þub.88;03.Mar;Þub.38;39;3;Þub.86;Mar.61;Mar.39;Þub.51;Þub.41;27;01.Tem;Oca.64;Þub.38;Þub.17;25;0;Þub.18;02.Oca;01.Aðu;Oca.73
2;E0;23.04.2011;Chelsea;West Ham;3;0;H;1;0;H;16;12;11;7;7;13;5;7;1;2;0;0;01.Þub;06.May;15;Oca.22;May.75;11;Oca.22;6;11;Oca.25;5;10;Oca.22;6;13;Oca.18;05.May;13;Oca.25;05.May;12;Oca.25;6;13;01.Þub;7;15;Oca.22;6;12;38;Oca.25;Oca.22;07.Mar;06.Haz;16.64;13.52;24;Oca.57;Oca.48;Þub.75;Þub.54;20;-1.75;Oca.85;Oca.79;Þub.16;02.Kas
2;E0;23.04.2011;Liverpool;Birmingham;5;0;H;2;0;H;17;10;13;6;7;12;5;2;1;0;0;0;Oca.44;Nis.33;07.May;01.Nis;04.Þub;Tem.75;Oca.45;4;7;01.May;03.Aðu;05.Tem;01.May;4;7;Oca.45;Mar.75;Haz.75;01.May;Mar.75;8;Oca.44;Nis.33;8;Oca.44;04.Nis;08.May;Oca.44;04.Þub;07.May;38;01.May;Oca.46;Nis.52;Nis.18;08.May;Tem.62;33;Oca.88;01.Aðu;02.May;Oca.98;18;-1;Oca.82;Oca.76;Þub.19;Þub.13
2;E0;23.04.2011;Man United;Everton;1;0;H;0;0;D;21;5;12;3;10;9;13;1;1;2;0;0;Oca.44;Nis.33;07.May;Oca.45;Mar.75;8;Oca.44;Nis.25;7;Oca.45;03.Eyl;06.May;Oca.44;04.Þub;07.May;01.Nis;04.Þub;Haz.75;01.May;Mar.75;8;Oca.44;04.May;07.May;Oca.44;04.May;8;01.Nis;Nis.33;07.May;39;01.May;Oca.45;04.Haz;Nis.21;08.Eyl;Tem.72;36;Oca.84;Oca.77;Þub.14;02.Oca;20;-1;Oca.86;Oca.81;02.Oca;02.Tem
2;E0;23.04.2011;Sunderland;Wigan;4;2;H;0;0;D;11;11;7;7;11;9;7;3;1;2;0;0;02.Oca;Mar.25;Mar.75;2;Mar.25;Mar.65;02.May;Mar.25;03.May;02.Oca;03.Þub;03.Þub;02.Oca;03.Mar;03.May;2;Mar.25;03.Nis;Þub.15;03.Þub;03.May;02.Oca;03.Mar;Mar.75;02.Oca;03.Mar;4;02.Oca;Mar.25;03.Nis;39;Þub.18;02.Eyl;03.Nis;Mar.27;4;Mar.66;37;Þub.14;02.Haz;Oca.81;Oca.74;18;0;Oca.51;Oca.47;Þub.75;Þub.56
2;E0;23.04.2011;Tottenham;West Brom;2;2;D;1;1;D;19;10;9;4;8;9;11;1;1;1;0;0;Oca.57;4;6;01.May;03.Eyl;Haz.25;Oca.55;4;05.May;Oca.65;03.May;04.Haz;Oca.57;4;05.May;Oca.57;03.Haz;May.25;Oca.62;03.Haz;6;Oca.62;04.Þub;05.May;Oca.57;04.Þub;06.May;Oca.57;4;05.May;39;01.Haz;Oca.56;Nis.23;Mar.98;Haz.58;06.Oca;34;Oca.75;Oca.69;Þub.25;02.Kas;18;-1;Oca.99;Oca.95;Oca.98;Oca.92
2;E0;23.04.2011;Wolves;Fulham;1;1;D;1;0;H;12;15;3;5;15;17;3;5;2;2;0;0;02.May;Mar.25;Þub.88;Þub.45;03.Þub;Þub.75;02.May;03.Þub;Þub.75;02.Mar;03.Þub;02.Aðu;Þub.38;03.Mar;02.Eyl;02.Nis;03.Þub;02.Tem;02.May;03.Þub;02.Eyl;02.May;Mar.25;3;02.Haz;Mar.25;3;02.May;Mar.25;Þub.75;39;Þub.63;02.May;03.Mar;Mar.24;03.Þub;Þub.86;34;Þub.17;02.Oca;Oca.77;01.Tem;29;0;Oca.84;Oca.79;Þub.16;02.May
2;E0;24.04.2011;Bolton;Arsenal;2;1;H;1;0;H;11;17;10;7;13;14;3;9;3;3;0;0;04.May;03.Aðu;Oca.75;04.Haz;03.Haz;01.Tem;Nis.33;03.Haz;Oca.75;04.Mar;03.Nis;Oca.75;04.May;Mar.75;Oca.73;04.Þub;Mar.75;Oca.67;04.May;03.May;01.Aðu;Nis.75;Mar.75;Oca.75;5;03.Aðu;Oca.75;04.May;03.May;Oca.75;38;May.15;Nis.74;4;03.Tem;01.Aðu;Oca.74;30;01.Tem;Oca.65;Þub.33;Þub.17;18;0.75;Oca.96;Oca.92;02.Oca;Oca.97
2;E0;25.04.2011;Blackburn;Man City;0;1;A;0;0;D;12;10;6;5;15;15;4;6;2;3;0;0;03.Haz;03.Mar;02.Oca;03.Haz;03.Mar;2;03.Nis;Mar.25;02.Oca;03.Oca;03.Mar;02.Oca;Mar.75;03.Nis;2;03.Þub;03.Þub;02.Oca;03.May;03.Þub;Þub.15;03.Haz;03.Mar;Þub.15;03.Aðu;03.Nis;Þub.15;03.Nis;Mar.25;02.Oca;38;Mar.93;Mar.59;Mar.42;Mar.31;Þub.15;02.Oca;33;02.Kas;02.Oca;Oca.84;Oca.77;20;0.25;Þub.13;02.Eyl;Oca.86;Oca.81
2;E0;26.04.2011;Stoke;Wolves;3;0;H;2;0;H;17;5;8;1;12;10;7;11;3;2;0;0;01.Aðu;03.Nis;5;01.Aðu;03.Nis;Nis.33;Oca.85;03.Mar;Nis.25;Oca.85;03.Mar;03.Eyl;Oca.83;03.May;Nis.33;01.Aðu;03.Nis;4;Oca.83;03.May;Nis.33;Oca.83;03.Haz;04.May;Oca.83;03.May;5;Oca.83;03.May;Nis.33;39;Oca.87;Oca.82;03.Haz;Mar.46;May.15;Nis.59;36;Þub.15;02.Haz;Oca.81;Oca.74;20;-0.5;Oca.84;Oca.81;02.Ara;02.Aðu
2;E0;27.04.2011;Fulham;Bolton;3;0;H;1;0;H;18;14;7;6;12;8;10;7;1;1;0;0;01.Aðu;03.May;Nis.75;Oca.78;03.May;Nis.25;01.Aðu;03.Mar;04.May;01.Aðu;03.Nis;4;Oca.83;03.May;Nis.33;Oca.83;Mar.25;4;Oca.83;03.May;Nis.33;Oca.83;03.May;Nis.33;01.Aðu;03.Mar;04.Haz;Oca.83;03.Mar;04.May;39;Oca.87;Oca.82;Mar.64;Mar.47;05.Þub;Nis.51;36;02.Oca;02.Mar;Oca.88;Oca.77;20;-0.5;Oca.85;Oca.81;02.Ara;02.Aðu
2;E0;30.04.2011;Blackburn;Bolton;1;0;H;1;0;H;17;11;8;3;7;9;3;10;2;1;0;0;Oca.91;03.May;4;01.Eyl;03.Nis;03.Aðu;2;03.Mar;03.Haz;Oca.85;03.Nis;03.Aðu;2;03.May;03.Haz;Oca.91;03.Nis;03.May;02.May;03.Nis;03.Haz;2;03.May;Mar.75;02.May;03.May;4;2;03.Mar;03.Aðu;38;02.Tem;Oca.99;Mar.54;Mar.41;4;Mar.81;38;02.Þub;Oca.94;Oca.96;Oca.85;20;-0.5;02.Haz;02.Oca;Oca.91;Oca.87
2;E0;30.04.2011;Blackpool;Stoke;0;0;D;0;0;D;11;9;6;6;10;11;4;8;0;0;0;0;Þub.63;03.Nis;Þub.63;Þub.75;03.Mar;02.Nis;02.Haz;03.Nis;02.May;02.May;03.Mar;02.May;02.Tem;03.Nis;02.May;02.Haz;Mar.25;Þub.45;Þub.62;03.Haz;02.May;Þub.75;03.Nis;02.May;Þub.75;03.May;Þub.62;02.Haz;03.Nis;02.Haz;38;02.Aðu;Þub.66;03.Haz;Mar.38;02.Tem;Þub.57;34;Oca.78;Oca.72;Þub.19;02.Aðu;30;0;Oca.98;Oca.94;Oca.95;Oca.88
2;E0;30.04.2011;Chelsea;Tottenham;2;1;H;1;1;D;16;12;10;7;11;11;6;5;3;1;0;0;Oca.44;Nis.33;07.May;Oca.45;4;7;01.May;4;6;Oca.55;03.Aðu;05.Þub;Oca.53;4;6;Oca.45;Mar.75;7;01.May;04.Þub;06.May;01.May;Nis.33;6;01.May;04.May;07.May;01.May;4;7;38;Oca.53;Oca.48;Nis.63;Nis.18;Tem.93;Haz.95;33;Oca.73;Oca.68;Þub.28;Þub.14;20;-1;Oca.82;Oca.76;Þub.19;Þub.13
2;E0;30.04.2011;Sunderland;Fulham;0;3;A;0;1;A;11;9;7;6;7;12;5;4;1;0;0;0;02.Haz;03.Þub;02.Aðu;Þub.45;Mar.15;02.Aðu;02.Nis;03.Þub;02.Eyl;02.Mar;3;3;02.Haz;03.Þub;Þub.75;02.Mar;03.Oca;02.Eyl;02.Haz;3;02.Eyl;02.Nis;03.Mar;Þub.88;Þub.62;Mar.25;Þub.88;Þub.62;03.Þub;02.Tem;39;Þub.69;Þub.55;03.Mar;Mar.18;3;Þub.84;28;02.Mar;Þub.23;Oca.67;01.Haz;29;0;Oca.88;Oca.81;02.Aðu;02.Þub
2;E0;30.04.2011;West Brom;Aston Villa;2;1;H;0;1;A;8;11;4;6;12;12;3;7;3;1;1;0;Þub.38;03.Mar;3;02.Þub;Mar.25;03.Oca;02.Mar;03.Þub;3;02.Nis;3;02.Eyl;02.Mar;03.Mar;03.Oca;02.Mar;03.Þub;Þub.88;Þub.25;03.Nis;03.Oca;Þub.38;Mar.25;3;Þub.38;03.Nis;03.Þub;Þub.25;03.Nis;03.Oca;39;02.Nis;Þub.31;03.Nis;Mar.29;03.Mar;03.Eyl;38;Oca.88;Oca.82;02.May;Oca.97;25;0;Oca.71;Oca.64;Þub.33;Þub.23
2;E0;30.04.2011;Wigan;Everton;1;1;D;1;0;H;13;3;9;3;12;12;3;8;2;2;0;0;02.Aðu;Mar.25;02.Haz;Þub.85;03.Þub;02.Nis;Þub.75;03.Þub;02.May;02.May;03.Mar;02.May;02.Aðu;03.Mar;02.May;02.Tem;Mar.25;Þub.38;Þub.75;03.Þub;02.Haz;Þub.75;03.Mar;02.May;Þub.88;03.Mar;Þub.62;02.Aðu;Mar.25;02.May;38;3;02.Aðu;03.Nis;Mar.26;Þub.63;Þub.53;34;Þub.19;02.Aðu;01.Aðu;Oca.71;29;0;02.Kas;02.Mar;Oca.86;Oca.81
2;E0;01.05.2011;Arsenal;Man United;1;0;H;0;0;D;9;11;2;7;15;7;3;6;2;3;0;0;02.May;Mar.25;Þub.88;02.May;03.Þub;02.Tem;02.May;03.Þub;Þub.75;02.May;03.Þub;02.Haz;Þub.62;03.Mar;Þub.62;Þub.45;Mar.25;02.Haz;Þub.45;Mar.25;02.Eyl;02.May;Mar.25;Þub.88;02.Haz;03.Mar;Þub.88;Þub.62;03.Mar;02.May;37;Þub.63;Þub.52;Mar.48;Mar.28;Þub.96;02.Aðu;37;02.Haz;Oca.97;Oca.88;Oca.82;27;0;Oca.84;01.Aðu;Þub.14;02.Mar
2;E0;01.05.2011;Birmingham;Wolves;1;1;D;1;1;D;8;7;1;2;10;16;0;2;3;3;1;0;02.Oca;03.Mar;03.Haz;02.May;Mar.25;03.May;02.Oca;Mar.25;03.Nis;2;03.Mar;03.Mar;02.Þub;03.Mar;03.Mar;02.May;Mar.25;Mar.25;Þub.15;Mar.25;03.May;02.Oca;03.Mar;03.May;02.Oca;03.Mar;4;02.Oca;Mar.25;03.Nis;38;02.Þub;02.Eyl;03.Nis;Mar.29;4;03.Haz;35;Þub.17;02.Eyl;Oca.77;Oca.71;21;-0.25;Oca.84;01.Aðu;Þub.14;02.Eyl
2;E0;01.05.2011;Liverpool;Newcastle;3;0;H;1;0;H;9;7;5;3;15;10;3;12;1;2;0;0;Oca.44;Nis.33;07.May;Oca.45;Nis.15;06.May;01.May;4;6;01.Nis;04.Oca;7;01.Nis;04.May;07.May;Oca.45;Mar.75;7;01.May;04.Þub;06.May;Oca.44;Nis.33;07.May;01.May;04.Nis;07.May;Oca.44;4;8;37;Oca.51;Oca.47;04.May;04.Kas;8;Tem.26;34;Oca.82;Oca.73;Þub.15;02.Haz;22;-1;01.Eyl;Oca.85;02.Tem;02.Þub
2;E0;01.05.2011;Man City;West Ham;2;1;H;2;1;H;19;7;12;4;13;8;8;5;3;1;0;0;01.Nis;04.May;9;Oca.36;04.May;8;01.Nis;04.Þub;8;Oca.42;4;7;Oca.44;Nis.33;7;Oca.35;04.Þub;8;01.Nis;Nis.75;07.May;01.Nis;04.May;8;01.Nis;Nis.75;9;01.Nis;Nis.33;08.May;38;Oca.44;01.Nis;Nis.87;Nis.45;Eyl.56;Aðu.47;31;Oca.77;Oca.68;Þub.28;02.Ara;20;-1.25;Oca.94;Oca.91;02.Oca;Oca.97
2;E0;07.05.2011;Aston Villa;Wigan;1;1;D;1;1;D;10;7;7;4;6;11;2;5;2;0;0;0;01.Aðu;03.Haz;04.May;Oca.75;Mar.45;04.May;01.Aðu;03.May;Nis.25;01.Eyl;03.Nis;03.Haz;Oca.83;03.May;Nis.33;Oca.75;03.Nis;04.Þub;Oca.75;Mar.75;04.May;Oca.83;03.Haz;04.May;01.Aðu;03.Haz;Nis.75;Oca.83;03.May;04.Þub;39;Oca.85;01.Aðu;Mar.75;Mar.55;05.Aðu;Nis.52;37;Oca.88;Oca.82;02.Tem;Oca.97;19;-0.5;Oca.84;Oca.79;Þub.14;02.Eyl
2;E0;07.05.2011;Bolton;Sunderland;1;2;A;0;1;A;17;10;9;6;14;10;5;5;1;0;0;0;Oca.83;03.May;04.May;Oca.75;03.Nis;04.Haz;01.Aðu;03.May;Nis.25;Oca.85;03.Nis;03.Aðu;01.Aðu;03.May;04.May;01.Aðu;03.Nis;4;Oca.83;03.Nis;04.May;Oca.83;03.Haz;04.May;01.Aðu;03.Haz;5;Oca.83;03.Nis;04.Þub;37;Oca.85;Oca.79;Mar.72;Mar.52;05.May;Nis.67;37;Oca.97;01.Eyl;Oca.96;Oca.89;20;-0.5;Oca.84;Oca.77;Þub.22;02.Ara
2;E0;07.05.2011;Everton;Man City;2;1;H;0;1;A;10;12;6;7;13;15;11;6;4;2;0;0;02.Tem;03.Þub;02.Tem;02.Haz;03.Þub;02.Haz;02.Haz;Mar.25;02.Haz;02.Haz;03.Þub;02.May;02.Aðu;03.Mar;02.May;02.Haz;03.Þub;02.May;02.Aðu;3;02.Tem;Þub.75;03.Mar;Þub.63;Þub.75;03.Mar;Þub.75;Þub.75;Mar.25;02.May;38;Þub.85;Þub.72;03.Nis;Mar.24;02.Aðu;Þub.62;35;Þub.15;02.May;Oca.83;Oca.75;30;0;02.May;Oca.94;Oca.98;Oca.88
2;E0;07.05.2011;Newcastle;Birmingham;2;1;H;2;1;H;19;5;14;2;10;12;8;2;1;4;0;1;Oca.91;03.Nis;04.Þub;Oca.85;Mar.35;04.Oca;01.Eyl;03.Nis;4;2;03.Nis;03.Þub;Oca.91;03.Nis;4;01.Eyl;03.Nis;03.Haz;2;03.Þub;4;Oca.95;03.May;4;Oca.95;03.May;Nis.33;Oca.83;03.Nis;04.Þub;39;2;Oca.92;Mar.55;Mar.39;04.May;04.Oca;37;02.Mar;Oca.96;Oca.88;Oca.83;21;-0.5;Oca.97;Oca.93;02.Oca;Oca.95
2;E0;07.05.2011;Tottenham;Blackpool;1;1;D;0;0;D;20;13;11;7;5;13;7;6;3;2;0;0;01.Mar;05.May;10;Oca.29;May.25;08.May;01.Mar;5;9;Oca.25;5;10;Oca.33;5;9;Oca.29;5;08.May;Oca.33;5;9;Oca.33;05.May;9;01.Mar;6;10.May;Oca.29;5;10;39;Oca.33;01.Mar;06.Ara;May.46;11;09.Haz;27;Oca.45;Oca.39;03.Oca;Þub.84;23;-1.5;Oca.88;Oca.81;02.Kas;02.May
2;E0;07.05.2011;West Ham;Blackburn;1;1;D;0;1;A;24;8;15;4;7;14;7;3;3;0;0;0;Oca.95;03.Haz;03.Aðu;Oca.95;03.Nis;03.Haz;Oca.95;03.Nis;Mar.75;01.Eyl;03.Nis;03.Haz;Oca.91;03.Nis;4;01.Eyl;03.Nis;03.Haz;02.May;03.Nis;03.Haz;2;03.May;03.Eyl;2;03.Haz;4;Oca.91;03.May;Mar.75;39;02.May;Oca.98;Mar.66;Mar.44;4;Mar.79;36;Oca.82;Oca.78;02.Ara;02.Oca;21;-0.5;02.Haz;2;Oca.91;Oca.87
2;E0;08.05.2011;Man United;Chelsea;2;1;H;2;0;H;13;19;8;11;12;14;7;2;2;4;0;0;Þub.38;Mar.25;03.Oca;02.Þub;Mar.25;03.Oca;02.Mar;Mar.25;3;02.Oca;03.Þub;03.Þub;Þub.38;Mar.25;3;Þub.25;03.Þub;02.Eyl;02.Nis;3;Mar.25;02.Nis;03.Þub;03.Þub;Þub.38;03.Mar;Mar.25;Þub.25;Mar.25;03.Oca;38;Þub.45;Þub.34;Mar.41;Mar.27;Mar.33;03.Aðu;33;02.Þub;02.Eyl;01.Aðu;Oca.71;26;0;Oca.72;Oca.65;Þub.38;Þub.21
2;E0;08.05.2011;Stoke;Arsenal;3;1;H;2;0;H;12;14;7;5;7;10;2;5;1;2;0;0;05.May;Mar.75;Oca.67;May.25;Mar.75;01.Haz;Nis.75;03.Haz;01.Tem;04.Haz;03.May;Oca.67;5;Mar.75;Oca.67;04.Haz;03.Haz;Oca.65;5;03.May;Oca.73;5;Mar.75;Oca.73;05.May;4;Oca.67;04.May;03.Haz;Oca.73;38;05.May;05.Þub;4;Mar.67;Oca.75;Oca.71;36;Oca.91;Oca.82;02.Tem;Oca.97;22;0.75;02.Oca;Oca.97;Oca.97;Oca.91
2;E0;08.05.2011;Wolves;West Brom;3;1;H;2;0;H;14;14;10;6;9;7;8;4;3;1;0;0;02.Oca;03.Nis;03.May;02.Oca;03.Mar;03.Mar;Þub.15;03.Mar;Mar.25;02.Þub;03.Mar;02.Eyl;02.Þub;03.Mar;03.Mar;02.Oca;03.Mar;03.Oca;02.Þub;03.Þub;03.Nis;02.Þub;03.May;03.Mar;Þub.25;03.Nis;03.May;02.Þub;Mar.25;03.Þub;39;Þub.29;Þub.19;03.May;Mar.32;03.Haz;Mar.33;37;Oca.88;Oca.81;02.Tem;Oca.98;22;-0.25;Oca.96;Oca.92;2;Oca.96
2;E0;09.05.2011;Fulham;Liverpool;2;5;A;0;3;A;10;16;7;11;18;11;6;5;5;2;0;0;Þub.88;Mar.25;02.May;Þub.95;Mar.25;02.Mar;02.Eyl;03.Þub;02.Nis;02.Aðu;03.Þub;02.Mar;02.Aðu;03.Mar;02.May;Þub.75;03.Þub;Þub.35;02.Aðu;03.Þub;02.May;3;Mar.25;02.May;3;03.Mar;02.May;Þub.88;Mar.25;Þub.38;38;03.May;Þub.91;Mar.35;Mar.25;Þub.55;Þub.45;32;Þub.19;02.Kas;Oca.76;01.Tem;26;0;02.Þub;02.Eyl;01.Aðu;Oca.74
2;E0;10.05.2011;Man City;Tottenham;1;0;H;1;0;H;7;14;4;7;7;8;2;8;1;1;0;0;Oca.91;03.Nis;04.Þub;01.Eyl;03.Mar;4;Oca.95;03.Nis;Mar.75;2;03.Nis;03.Þub;Oca.91;03.Nis;4;01.Eyl;03.Þub;03.Aðu;Oca.95;03.Mar;4;Oca.91;03.Nis;Nis.33;Oca.91;03.Nis;04.Nis;Oca.91;03.Nis;04.Þub;39;2;Oca.93;Mar.52;Mar.38;04.May;04.Eyl;38;2;Oca.91;Oca.95;Oca.88;20;-0.5;Oca.98;Oca.94;Oca.98;Oca.94
2;E0;14.05.2011;Blackburn;Man United;1;1;D;1;0;H;6;9;2;4;11;11;2;6;3;0;0;0;5;03.Haz;Oca.73;5;03.Nis;01.Tem;Nis.75;03.Nis;Oca.75;04.May;03.Oca;01.Aðu;5;Mar.75;Oca.67;5;03.Nis;Oca.65;5;03.Nis;Oca.75;5;03.May;Oca.73;05.May;03.Haz;Oca.73;5;03.Nis;Oca.73;37;06.May;May.39;03.Haz;Mar.46;Oca.75;Oca.72;37;Oca.94;Oca.85;02.Haz;Oca.93;21;0.75;Oca.93;01.Eyl;02.Haz;Oca.98
2;E0;14.05.2011;Blackpool;Bolton;4;3;H;3;2;H;12;17;8;9;16;12;5;6;2;4;0;0;02.Þub;03.Nis;Mar.25;02.Oca;03.Nis;03.Þub;02.Oca;03.Nis;Mar.25;2;03.Nis;03.Þub;02.Þub;03.May;03.Oca;02.Oca;03.Nis;3;02.Þub;03.May;03.Oca;02.Þub;03.Nis;03.Þub;02.Þub;03.Haz;03.Nis;02.Oca;03.May;03.Þub;37;02.Þub;Þub.15;Mar.64;Mar.47;Mar.52;03.Mar;27;Oca.67;01.Haz;Þub.37;Þub.23;22;-0.25;Oca.92;Oca.89;02.Nis;Oca.99
2;E0;14.05.2011;Sunderland;Wolves;1;3;A;1;1;D;14;10;9;6;8;19;5;5;0;0;0;0;02.May;Mar.25;Þub.88;02.Nis;Mar.25;02.Aðu;02.May;03.Þub;Þub.75;02.Nis;03.Mar;02.Haz;Þub.62;03.Mar;Þub.62;02.Nis;03.Þub;02.Tem;02.May;03.Mar;Þub.75;Þub.38;Mar.25;3;02.May;03.Nis;Þub.88;02.Nis;Mar.25;Þub.88;38;Þub.77;Þub.59;Mar.49;03.Mar;02.Eyl;Þub.72;37;Þub.16;02.Haz;Oca.81;Oca.74;30;0;Oca.99;Oca.88;02.Oca;Oca.95
2;E0;14.05.2011;West Brom;Everton;1;0;H;1;0;H;14;23;9;10;15;9;2;12;2;2;0;1;Þub.63;Mar.25;Þub.75;02.May;03.Þub;02.Tem;02.May;Mar.25;02.Tem;02.May;03.Mar;02.May;Þub.62;03.Mar;Þub.62;02.May;03.Þub;02.Haz;02.Tem;03.Oca;02.Tem;02.May;03.Mar;Þub.75;Þub.75;03.Mar;Þub.75;02.May;Mar.25;Þub.75;37;Þub.75;Þub.63;03.Nis;Mar.28;Þub.81;Þub.69;37;01.Eyl;Oca.83;02.Haz;Oca.95;29;0;Oca.96;Oca.89;02.May;Oca.94
2;E0;15.05.2011;Arsenal;Aston Villa;1;2;A;0;2;A;24;8;15;5;9;10;13;2;1;4;0;0;Oca.36;5;08.May;Oca.35;04.May;Aðu.25;Oca.33;Nis.75;9;Oca.25;5;10;Oca.36;5;8;01.Mar;04.Haz;08.May;01.Nis;04.May;8;Oca.36;5;8;Oca.36;May.25;9;Oca.36;04.May;8;37;01.Nis;Oca.36;05.Mar;Nis.86;10;Aðu.69;28;Oca.62;Oca.57;02.Nis;Þub.28;20;-1.25;Oca.85;Oca.81;02.Ara;02.Tem
2;E0;15.05.2011;Birmingham;Fulham;0;2;A;0;1;A;7;18;2;9;7;15;5;5;0;5;0;0;02.Þub;Mar.25;03.Nis;Þub.15;03.Þub;03.Mar;02.Oca;Mar.25;03.Nis;01.Eyl;03.Nis;03.Haz;02.Þub;03.Mar;03.Mar;2;Mar.25;03.Nis;02.Mar;03.Oca;03.Mar;02.Þub;Mar.25;03.Mar;Þub.25;03.Mar;03.Haz;02.Oca;03.Mar;03.Nis;39;Þub.31;Þub.19;Mar.37;Mar.26;Mar.75;03.Nis;32;Þub.35;Þub.21;Oca.68;Oca.63;22;-0.25;Oca.98;Oca.92;02.May;Oca.96
2;E0;15.05.2011;Chelsea;Newcastle;2;2;D;1;1;D;15;13;7;9;17;13;7;4;4;2;0;0;Oca.25;6;11;Oca.22;May.75;11;Oca.22;6;11;Oca.22;05.Mar;11;Oca.22;06.May;11;Oca.18;6;12;Oca.25;5;15;Oca.22;6;13;Oca.25;06.May;13;01.Þub;6;13;39;Oca.26;Oca.23;Haz.94;06.Ara;15.17;13.Tem;29;Oca.53;Oca.46;Þub.75;Þub.59;22;-1.75;Oca.96;Oca.85;Þub.13;02.Mar
2;E0;15.05.2011;Liverpool;Tottenham;0;2;A;0;1;A;10;8;2;4;13;7;11;5;2;1;0;0;Oca.73;03.Aðu;Nis.75;01.Tem;Mar.65;04.May;Oca.75;03.May;04.May;Oca.85;03.Nis;03.Aðu;Oca.73;Mar.75;04.May;Oca.75;03.Nis;04.Þub;01.Aðu;03.May;04.May;Oca.75;03.May;Nis.75;Oca.75;Mar.75;5;Oca.67;03.May;5;39;01.Aðu;Oca.74;Mar.96;03.Tem;05.Kas;Nis.67;38;Oca.91;01.Aðu;02.Ara;Oca.98;18;-0.75;02.Oca;Oca.98;Oca.93;01.Eyl
2;E0;15.05.2011;Wigan;West Ham;3;2;H;0;2;A;19;13;10;10;7;10;10;6;1;1;0;0;02.Oca;03.Nis;03.May;02.May;Mar.35;03.Nis;02.Oca;03.Nis;Mar.25;01.Eyl;03.Nis;03.Haz;02.Þub;03.Nis;03.Þub;02.Oca;03.Mar;03.Oca;Þub.15;03.Mar;03.Nis;02.Oca;03.Mar;03.May;Þub.15;03.May;03.Haz;02.Oca;03.May;03.Þub;39;Þub.22;Þub.15;03.May;Mar.39;03.Haz;Mar.38;39;Oca.88;01.Aðu;02.Aðu;Oca.99;22;-0.25;Oca.93;01.Eyl;02.Þub;Oca.98
